crop_rel,src_rel,pillId,side,kind,method,orig_w,orig_h,x0,y0,x1,y1,margin,img_size,mask_frac,sam_score
data/processed/cure_crops/48/bottom/customer/48_bottom_2120.png,data/raw/CURE_dataset/Pill_Images/48/bottom/Customer/48_bottom_2120.jpg,48,bottom,customer,sam,640,640,73,0,528,500,0.15,384,0.205334,1.006529
data/processed/cure_crops/48/bottom/customer/48_bottom_2121.png,data/raw/CURE_dataset/Pill_Images/48/bottom/Customer/48_bottom_2121.jpg,48,bottom,customer,sam,640,640,70,51,470,577,0.15,384,0.190212,1.014043
data/processed/cure_crops/48/bottom/customer/48_bottom_2122.png,data/raw/CURE_dataset/Pill_Images/48/bottom/Customer/48_bottom_2122.jpg,48,bottom,customer,manual,640,640,88,24,488,368,0.15,384,0.094851,0.710433
data/processed/cure_crops/48/bottom/customer/48_bottom_2123.png,data/raw/CURE_dataset/Pill_Images/48/bottom/Customer/48_bottom_2123.jpg,48,bottom,customer,sam,640,640,108,0,520,444,0.15,384,0.165034,1.010438
data/processed/cure_crops/48/top/customer/48_top_2078.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2078.jpg,48,top,customer,sam,2448,2448,597,897,1919,1670,0.15,384,0.07124,1.003021
data/processed/cure_crops/48/top/customer/48_top_2079.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2079.jpg,48,top,customer,sam,2448,2448,761,716,1502,1815,0.15,384,0.029771,0.868974
data/processed/cure_crops/48/top/customer/48_top_2080.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2080.jpg,48,top,customer,sam,2448,2448,561,939,1683,1889,0.15,384,0.062024,0.983815
data/processed/cure_crops/48/top/customer/48_top_2081.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2081.jpg,48,top,customer,sam,2448,2448,450,1057,1797,1754,0.15,384,0.072023,1.010396
data/processed/cure_crops/48/top/customer/48_top_2082.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2082.jpg,48,top,customer,sam,2448,2448,689,923,1761,1735,0.15,384,0.052344,1.012237
data/processed/cure_crops/48/top/customer/48_top_2083.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2083.jpg,48,top,customer,sam,2448,2448,870,662,1585,2010,0.15,384,0.072977,0.952009
data/processed/cure_crops/48/top/customer/48_top_2084.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2084.jpg,48,top,customer,sam,2448,2448,500,791,1867,1763,0.15,384,0.081925,1.019082
data/processed/cure_crops/48/top/customer/48_top_2085.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2085.jpg,48,top,customer,sam,2448,2448,787,752,1986,1608,0.15,384,0.063397,0.931228
data/processed/cure_crops/48/top/customer/48_top_2086.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2086.jpg,48,top,customer,sam,2448,2448,925,475,1719,1749,0.15,384,0.068697,0.893163
data/processed/cure_crops/48/top/customer/48_top_2087.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2087.jpg,48,top,customer,sam,2448,2448,545,702,1806,1502,0.15,384,0.066921,1.0155
data/processed/cure_crops/48/top/customer/48_top_2088.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2088.jpg,48,top,customer,sam,640,640,76,94,530,453,0.15,384,0.148821,0.999944
data/processed/cure_crops/48/top/customer/48_top_2089.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2089.jpg,48,top,customer,sam,640,640,50,62,499,582,0.15,384,0.201902,1.007539
data/processed/cure_crops/48/top/customer/48_top_2090.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2090.jpg,48,top,customer,sam,640,640,58,30,522,526,0.15,384,0.195781,0.94988
data/processed/cure_crops/48/top/customer/48_top_2091.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2091.jpg,48,top,customer,sam,640,640,59,96,503,583,0.15,384,0.186235,1.015558
data/processed/cure_crops/48/top/customer/48_top_2092.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2092.jpg,48,top,customer,sam,640,640,85,88,523,510,0.15,384,0.158604,1.013028
data/processed/cure_crops/48/top/customer/48_top_2093.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2093.jpg,48,top,customer,manual,640,640,173,54,535,551,0.15,384,0.230884,1.009918
data/processed/cure_crops/48/top/customer/48_top_2094.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2094.jpg,48,top,customer,sam,640,640,148,0,543,570,0.15,384,0.220903,1.003248
data/processed/cure_crops/48/top/customer/48_top_2095.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2095.jpg,48,top,customer,sam,640,640,41,109,467,629,0.15,384,0.197888,1.00153
data/processed/cure_crops/48/top/customer/48_top_2096.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2096.jpg,48,top,customer,sam,640,640,45,47,489,546,0.15,384,0.189456,1.013618
data/processed/cure_crops/48/top/customer/48_top_2097.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2097.jpg,48,top,customer,sam,640,640,44,132,522,543,0.15,384,0.17145,0.901263
data/processed/cure_crops/48/top/customer/48_top_2098.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2098.jpg,48,top,customer,sam,640,640,118,40,531,580,0.15,384,0.201348,1.019068
data/processed/cure_crops/48/top/customer/48_top_2099.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2099.jpg,48,top,customer,sam,640,640,84,69,529,593,0.15,384,0.203447,1.012111
data/processed/cure_crops/48/top/customer/48_top_2100.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2100.jpg,48,top,customer,sam,640,640,67,163,542,550,0.15,384,0.162893,0.913207
data/processed/cure_crops/48/top/customer/48_top_2101.png,data/raw/CURE_dataset/Pill_Images/48/top/Customer/48_top_2101.jpg,48,top,customer,sam,640,640,70,23,544,521,0.15,384,0.201665,1.006107
data/processed/cure_crops/48/top/ref/48_ref_top.png,data/raw/CURE_dataset/Pill_Images/48/top/Reference/48_ref_top.bmp,48,top,ref,classical,2448,2448,558,574,1508,1547,0.15,384,0.040543,
data/processed/cure_crops/49/bottom/customer/49_bottom_2152.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2152.jpg,49,bottom,customer,sam,2448,2448,821,627,1529,1670,0.15,384,0.046822,1.00288
data/processed/cure_crops/49/bottom/customer/49_bottom_2153.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2153.jpg,49,bottom,customer,sam,2448,2448,630,787,1689,1775,0.15,384,0.059219,1.021644
data/processed/cure_crops/49/bottom/customer/49_bottom_2154.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2154.jpg,49,bottom,customer,sam,2448,2448,545,853,1544,1838,0.15,384,0.055457,1.013063
data/processed/cure_crops/49/bottom/customer/49_bottom_2156.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2156.jpg,49,bottom,customer,sam,2448,2448,983,658,1844,1757,0.15,384,0.055911,1.008449
data/processed/cure_crops/49/bottom/customer/49_bottom_2157.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2157.jpg,49,bottom,customer,sam,2448,2448,561,852,1877,1482,0.15,384,0.067829,1.013041
data/processed/cure_crops/49/bottom/customer/49_bottom_2158.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2158.jpg,49,bottom,customer,sam,2448,2448,974,578,1516,1780,0.15,384,0.057408,1.014902
data/processed/cure_crops/49/bottom/customer/49_bottom_2159.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2159.jpg,49,bottom,customer,sam,2448,2448,1014,460,1555,1654,0.15,384,0.056745,1.008933
data/processed/cure_crops/49/bottom/customer/49_bottom_2160.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2160.jpg,49,bottom,customer,sam,2448,2448,652,741,1680,1710,0.15,384,0.056343,1.019868
data/processed/cure_crops/49/bottom/customer/49_bottom_2161.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2161.jpg,49,bottom,customer,sam,2448,2448,916,767,1909,1706,0.15,384,0.052369,1.01914
data/processed/cure_crops/49/bottom/customer/49_bottom_2162.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2162.jpg,49,bottom,customer,sam,640,640,186,0,430,472,0.15,384,0.15187,1.018107
data/processed/cure_crops/49/bottom/customer/49_bottom_2163.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2163.jpg,49,bottom,customer,sam,640,640,105,62,377,549,0.15,384,0.141909,1.015651
data/processed/cure_crops/49/bottom/customer/49_bottom_2164.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2164.jpg,49,bottom,customer,sam,640,640,115,48,472,520,0.15,384,0.1555,1.012513
data/processed/cure_crops/49/bottom/customer/49_bottom_2165.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2165.jpg,49,bottom,customer,sam,640,640,141,59,473,542,0.15,384,0.152449,1.01683
data/processed/cure_crops/49/bottom/customer/49_bottom_2166.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2166.jpg,49,bottom,customer,sam,640,640,185,1,468,544,0.15,384,0.182949,1.012015
data/processed/cure_crops/49/bottom/customer/49_bottom_2167.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2167.jpg,49,bottom,customer,sam,640,640,191,60,477,549,0.15,384,0.145876,1.019981
data/processed/cure_crops/49/bottom/customer/49_bottom_2168.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2168.jpg,49,bottom,customer,sam,640,640,236,28,473,536,0.15,384,0.152561,1.019995
data/processed/cure_crops/49/bottom/customer/49_bottom_2169.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2169.jpg,49,bottom,customer,sam,640,640,204,0,471,525,0.15,384,0.16905,1.019219
data/processed/cure_crops/49/bottom/customer/49_bottom_2170.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2170.jpg,49,bottom,customer,sam,640,640,135,58,484,539,0.15,384,0.153879,1.016231
data/processed/cure_crops/49/bottom/customer/49_bottom_2171.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2171.jpg,49,bottom,customer,sam,640,640,144,36,519,509,0.15,384,0.163977,1.006369
data/processed/cure_crops/49/bottom/customer/49_bottom_2172.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Customer/49_bottom_2172.jpg,49,bottom,customer,sam,640,640,196,40,532,510,0.15,384,0.146904,1.01478
data/processed/cure_crops/49/bottom/ref/49_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/49/bottom/Reference/49_ref_bottom.bmp,49,bottom,ref,classical,2448,2448,915,608,1797,1583,0.15,384,0.03993,
data/processed/cure_crops/49/top/customer/49_top_2124.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2124.jpg,49,top,customer,sam,2448,2448,610,889,1775,1412,0.15,384,0.053752,1.001036
data/processed/cure_crops/49/top/customer/49_top_2125.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2125.jpg,49,top,customer,sam,2448,2448,973,647,1655,1829,0.15,384,0.05682,0.952996
data/processed/cure_crops/49/top/customer/49_top_2126.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2126.jpg,49,top,customer,sam,2448,2448,664,1074,1886,1643,0.15,384,0.05856,1.000195
data/processed/cure_crops/49/top/customer/49_top_2127.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2127.jpg,49,top,customer,sam,2448,2448,983,807,1647,2006,0.15,384,0.057912,0.998792
data/processed/cure_crops/49/top/customer/49_top_2128.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2128.jpg,49,top,customer,sam,2448,2448,755,789,1814,1800,0.15,384,0.060184,0.991676
data/processed/cure_crops/49/top/customer/49_top_2129.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2129.jpg,49,top,customer,sam,2448,2448,697,625,1843,1542,0.15,384,0.060825,0.979041
data/processed/cure_crops/49/top/customer/49_top_2130.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2130.jpg,49,top,customer,sam,2448,2448,816,793,1880,1779,0.15,384,0.05925,1.000905
data/processed/cure_crops/49/top/customer/49_top_2131.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2131.jpg,49,top,customer,sam,2448,2448,675,953,1841,1535,0.15,384,0.053966,0.995043
data/processed/cure_crops/49/top/customer/49_top_2132.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2132.jpg,49,top,customer,manual,2448,2448,1060,802,1863,1584,0.15,384,0.014991,0.516427
data/processed/cure_crops/49/top/customer/49_top_2133.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2133.jpg,49,top,customer,sam,2448,2448,813,843,1882,1677,0.15,384,0.052916,0.818897
data/processed/cure_crops/49/top/customer/49_top_2134.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2134.jpg,49,top,customer,sam,640,640,184,25,546,521,0.15,384,0.163445,1.001946
data/processed/cure_crops/49/top/customer/49_top_2135.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2135.jpg,49,top,customer,sam,640,640,157,24,464,514,0.15,384,0.150923,0.934477
data/processed/cure_crops/49/top/customer/49_top_2136.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2136.jpg,49,top,customer,sam,640,640,111,0,504,396,0.15,384,0.137869,0.991598
data/processed/cure_crops/49/top/customer/49_top_2137.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2137.jpg,49,top,customer,sam,640,640,115,86,492,570,0.15,384,0.163279,1.003743
data/processed/cure_crops/49/top/customer/49_top_2138.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2138.jpg,49,top,customer,sam,640,640,171,0,438,423,0.15,384,0.122729,0.860146
data/processed/cure_crops/49/top/customer/49_top_2139.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2139.jpg,49,top,customer,manual,640,640,189,49,440,397,0.15,384,0.125676,1.013336
data/processed/cure_crops/49/top/customer/49_top_2140.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2140.jpg,49,top,customer,sam,640,640,118,73,496,561,0.15,384,0.164958,0.998118
data/processed/cure_crops/49/top/customer/49_top_2141.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2141.jpg,49,top,customer,sam,640,640,149,86,563,516,0.15,384,0.151384,1.006821
data/processed/cure_crops/49/top/customer/49_top_2142.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2142.jpg,49,top,customer,sam,640,640,98,82,474,553,0.15,384,0.155813,1.010552
data/processed/cure_crops/49/top/customer/49_top_2143.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2143.jpg,49,top,customer,manual,640,640,173,9,509,352,0.15,384,0.1723,0.501068
data/processed/cure_crops/49/top/customer/49_top_2144.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2144.jpg,49,top,customer,sam,640,640,156,1,427,447,0.15,384,0.126038,1.000892
data/processed/cure_crops/49/top/customer/49_top_2145.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2145.jpg,49,top,customer,sam,640,640,145,62,472,575,0.15,384,0.164409,1.005086
data/processed/cure_crops/49/top/customer/49_top_2146.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2146.jpg,49,top,customer,sam,640,640,222,21,576,555,0.15,384,0.180801,1.003132
data/processed/cure_crops/49/top/customer/49_top_2147.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2147.jpg,49,top,customer,sam,640,640,165,63,539,580,0.15,384,0.178616,1.003799
data/processed/cure_crops/49/top/customer/49_top_2148.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2148.jpg,49,top,customer,sam,640,640,139,80,470,586,0.15,384,0.163428,1.002744
data/processed/cure_crops/49/top/customer/49_top_2149.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2149.jpg,49,top,customer,sam,640,640,167,20,518,468,0.15,384,0.140811,1.006353
data/processed/cure_crops/49/top/customer/49_top_2150.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2150.jpg,49,top,customer,sam,640,640,166,1,448,449,0.15,384,0.128645,1.000824
data/processed/cure_crops/49/top/customer/49_top_2151.png,data/raw/CURE_dataset/Pill_Images/49/top/Customer/49_top_2151.jpg,49,top,customer,manual,640,640,178,42,515,343,0.15,384,0.160649,0.578595
data/processed/cure_crops/49/top/ref/49_ref_top.png,data/raw/CURE_dataset/Pill_Images/49/top/Reference/49_ref_top.bmp,49,top,ref,classical,2448,2448,652,797,1833,1379,0.15,384,0.044132,
data/processed/cure_crops/5/bottom/customer/5_bottom_232.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_232.jpg,5,bottom,customer,sam,2448,2448,1044,1015,1628,1600,0.15,384,0.026474,0.987347
data/processed/cure_crops/5/bottom/customer/5_bottom_234.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_234.jpg,5,bottom,customer,sam,2448,2448,901,944,1461,1512,0.15,384,0.024879,0.935784
data/processed/cure_crops/5/bottom/customer/5_bottom_235.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_235.jpg,5,bottom,customer,sam,2448,2448,928,1027,1444,1722,0.15,384,0.027327,0.886377
data/processed/cure_crops/5/bottom/customer/5_bottom_236.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_236.jpg,5,bottom,customer,sam,2448,2448,1081,1076,1616,1615,0.15,384,0.022461,0.979956
data/processed/cure_crops/5/bottom/customer/5_bottom_237.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_237.jpg,5,bottom,customer,sam,2448,2448,867,1119,1365,1629,0.15,384,0.019652,0.953746
data/processed/cure_crops/5/bottom/customer/5_bottom_238.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_238.jpg,5,bottom,customer,sam,2448,2448,986,1042,1487,1546,0.15,384,0.019714,0.932798
data/processed/cure_crops/5/bottom/customer/5_bottom_239.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_239.jpg,5,bottom,customer,manual,2448,2448,992,1220,1478,1707,0.15,384,0.027421,0.455072
data/processed/cure_crops/5/bottom/customer/5_bottom_240.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_240.jpg,5,bottom,customer,manual,2448,2448,914,1211,1446,1713,0.15,384,0.033402,0.624563
data/processed/cure_crops/5/bottom/customer/5_bottom_242.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_242.jpg,5,bottom,customer,sam,640,640,210,239,447,478,0.15,384,0.064854,1.013029
data/processed/cure_crops/5/bottom/customer/5_bottom_243.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_243.jpg,5,bottom,customer,sam,640,640,220,178,458,415,0.15,384,0.064417,1.017005
data/processed/cure_crops/5/bottom/customer/5_bottom_244.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_244.jpg,5,bottom,customer,sam,640,640,172,255,410,489,0.15,384,0.06387,1.013638
data/processed/cure_crops/5/bottom/customer/5_bottom_245.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_245.jpg,5,bottom,customer,sam,640,640,281,214,510,450,0.15,384,0.061411,1.01096
data/processed/cure_crops/5/bottom/customer/5_bottom_246.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_246.jpg,5,bottom,customer,sam,640,640,217,265,453,496,0.15,384,0.062437,1.009436
data/processed/cure_crops/5/bottom/customer/5_bottom_247.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_247.jpg,5,bottom,customer,sam,640,640,263,204,495,442,0.15,384,0.063323,1.013857
data/processed/cure_crops/5/bottom/customer/5_bottom_248.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_248.jpg,5,bottom,customer,sam,640,640,219,195,455,431,0.15,384,0.063821,0.944969
data/processed/cure_crops/5/bottom/customer/5_bottom_249.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_249.jpg,5,bottom,customer,manual,640,640,221,346,420,533,0.15,384,0.134507,0.692665
data/processed/cure_crops/5/bottom/customer/5_bottom_250.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_250.jpg,5,bottom,customer,sam,640,640,177,254,416,488,0.15,384,0.063994,1.009541
data/processed/cure_crops/5/bottom/customer/5_bottom_251.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_251.jpg,5,bottom,customer,sam,640,640,223,190,460,428,0.15,384,0.064639,0.930415
data/processed/cure_crops/5/bottom/customer/5_bottom_252.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Customer/5_bottom_252.jpg,5,bottom,customer,sam,640,640,225,179,465,418,0.15,384,0.065469,1.015908
data/processed/cure_crops/5/bottom/ref/5_ref_bottom.png,data/raw/CURE_dataset/Pill_Images/5/bottom/Reference/5_ref_bottom.bmp,5,bottom,ref,classical,2448,2448,1017,545,1544,1044,0.15,384,0.018973,
data/processed/cure_crops/5/top/customer/5_top_212.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_212.jpg,5,top,customer,sam,2448,2448,906,953,1433,1478,0.15,384,0.021608,0.997826
data/processed/cure_crops/5/top/customer/5_top_213.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_213.jpg,5,top,customer,sam,2448,2448,1001,946,1657,1598,0.15,384,0.033123,0.99307
data/processed/cure_crops/5/top/customer/5_top_214.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_214.jpg,5,top,customer,sam,2448,2448,935,871,1588,1521,0.15,384,0.032984,0.975982
data/processed/cure_crops/5/top/customer/5_top_215.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_215.jpg,5,top,customer,manual,2448,2448,1333,876,1826,1359,0.15,384,0.185577,0.316976
data/processed/cure_crops/5/top/customer/5_top_216.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_216.jpg,5,top,customer,sam,2448,2448,1150,879,1752,1474,0.15,384,0.028106,0.973563
data/processed/cure_crops/5/top/customer/5_top_217.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_217.jpg,5,top,customer,sam,2448,2448,990,782,1629,1413,0.15,384,0.031959,0.899757
data/processed/cure_crops/5/top/customer/5_top_218.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_218.jpg,5,top,customer,sam,2448,2448,889,890,1475,1472,0.15,384,0.026847,0.995694
data/processed/cure_crops/5/top/customer/5_top_219.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_219.jpg,5,top,customer,sam,2448,2448,947,786,1545,1368,0.15,384,0.02695,0.991873
data/processed/cure_crops/5/top/customer/5_top_220.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_220.jpg,5,top,customer,sam,2448,2448,1070,967,1630,1541,0.15,384,0.024996,0.963341
data/processed/cure_crops/5/top/customer/5_top_221.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_221.jpg,5,top,customer,sam,2448,2448,1085,951,1732,1586,0.15,384,0.031255,0.978929
data/processed/cure_crops/5/top/customer/5_top_222.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_222.jpg,5,top,customer,sam,640,640,213,182,451,428,0.15,384,0.067676,1.012029
data/processed/cure_crops/5/top/customer/5_top_223.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_223.jpg,5,top,customer,sam,640,640,206,153,447,392,0.15,384,0.06644,1.012393
data/processed/cure_crops/5/top/customer/5_top_224.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_224.jpg,5,top,customer,manual,640,640,205,110,404,309,0.15,384,0.029702,0.570102
data/processed/cure_crops/5/top/customer/5_top_225.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_225.jpg,5,top,customer,manual,640,640,170,111,388,317,0.15,384,0.108313,0.524336
data/processed/cure_crops/5/top/customer/5_top_226.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_226.jpg,5,top,customer,sam,640,640,169,119,409,364,0.15,384,0.066646,1.01748
data/processed/cure_crops/5/top/customer/5_top_227.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_227.jpg,5,top,customer,sam,640,640,209,203,450,443,0.15,384,0.066699,1.020554
data/processed/cure_crops/5/top/customer/5_top_228.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_228.jpg,5,top,customer,manual,640,640,202,121,410,323,0.15,384,0.014509,0.374693
data/processed/cure_crops/5/top/customer/5_top_229.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_229.jpg,5,top,customer,sam,640,640,205,191,445,436,0.15,384,0.067832,1.017611
data/processed/cure_crops/5/top/customer/5_top_230.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_230.jpg,5,top,customer,sam,640,640,204,110,442,346,0.15,384,0.063672,1.002673
data/processed/cure_crops/5/top/customer/5_top_231.png,data/raw/CURE_dataset/Pill_Images/5/top/Customer/5_top_231.jpg,5,top,customer,sam,640,640,167,224,407,463,0.15,384,0.065735,1.015281
data/processed/cure_crops/5/top/ref/5_ref_top.png,data/raw/CURE_dataset/Pill_Images/5/top/Reference/5_ref_top.bmp,5,top,ref,classical,2448,2448,958,1013,1478,1529,0.15,384,0.019328,
data/processed/cure_crops/50/bottom/customer/50_bottom_2188.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2188.jpg,50,bottom,customer,manual,2448,2448,948,571,1383,1693,0.15,384,0.02613,0.994093
data/processed/cure_crops/50/bottom/customer/50_bottom_2189.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2189.jpg,50,bottom,customer,manual,2448,2448,650,1349,1745,1852,0.15,384,0.023559,0.448038
data/processed/cure_crops/50/bottom/customer/50_bottom_2190.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2190.jpg,50,bottom,customer,manual,2448,2448,856,941,1550,1887,0.15,384,0.021307,0.972159
data/processed/cure_crops/50/bottom/customer/50_bottom_2191.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2191.jpg,50,bottom,customer,manual,2448,2448,724,952,1703,1628,0.15,384,0.027866,1.006454
data/processed/cure_crops/50/bottom/customer/50_bottom_2192.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2192.jpg,50,bottom,customer,sam,2448,2448,784,879,1393,1498,0.15,384,0.022154,0.990654
data/processed/cure_crops/50/bottom/customer/50_bottom_2194.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2194.jpg,50,bottom,customer,manual,2448,2448,761,996,1662,1431,0.15,384,0.023282,0.948742
data/processed/cure_crops/50/bottom/customer/50_bottom_2195.png,data/raw/CURE_dataset/Pill_Images/50/bottom/Customer/50_bottom_2195.jpg,50,bottom,customer,sam,2448,2448,1054,1075,1526,1539,0.15,384,0.012586,0.93001
