crop_rel,class_id,cos_resnet50,cos_vit_base_patch16_224,leaked
data/processed/cure_crops/6/top/customer/6_top_271.png,6__top,0.6710212826728821,0.6561146974563599,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2664.png,60__bottom,0.707962155342102,0.7987326383590698,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2666.png,60__bottom,0.7289717197418213,0.8299076557159424,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2667.png,60__bottom,0.671833336353302,0.8130874633789062,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2668.png,60__bottom,0.6936011910438538,0.81880784034729,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2669.png,60__bottom,0.6864515542984009,0.7400878071784973,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2670.png,60__bottom,0.6610196828842163,0.6994672417640686,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2671.png,60__bottom,0.6397581100463867,0.7325757741928101,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2672.png,60__bottom,0.6528646349906921,0.6615800857543945,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2673.png,60__bottom,0.6090953350067139,0.6351199746131897,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2674.png,60__bottom,0.6327036023139954,0.7168720960617065,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2675.png,60__bottom,0.6002309918403625,0.5973031520843506,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2676.png,60__bottom,0.6045146584510803,0.7027618288993835,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2677.png,60__bottom,0.7001869082450867,0.5923746228218079,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2678.png,60__bottom,0.7008886933326721,0.7207061052322388,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2679.png,60__bottom,0.6898998618125916,0.5361970663070679,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2680.png,60__bottom,0.6945700645446777,0.5392825603485107,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2681.png,60__bottom,0.6637231707572937,0.6613497138023376,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2682.png,60__bottom,0.6674867272377014,0.5327562689781189,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2683.png,60__bottom,0.6638650894165039,0.584986686706543,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2684.png,60__bottom,0.5800866484642029,0.6482216715812683,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2685.png,60__bottom,0.6750357151031494,0.6540496945381165,False
data/processed/cure_crops/60/bottom/customer/60_bottom_2686.png,60__bottom,0.6495662331581116,0.5222234725952148,False
data/processed/cure_crops/60/top/customer/60_top_2641.png,60__top,0.5612601041793823,0.8267767429351807,False
data/processed/cure_crops/60/top/customer/60_top_2644.png,60__top,0.6301095485687256,0.7765470743179321,False
data/processed/cure_crops/60/top/customer/60_top_2645.png,60__top,0.562818706035614,0.7080897688865662,False
data/processed/cure_crops/60/top/customer/60_top_2646.png,60__top,0.6772156953811646,0.8234217166900635,False
data/processed/cure_crops/60/top/customer/60_top_2647.png,60__top,0.46808481216430664,0.6793118119239807,False
data/processed/cure_crops/60/top/customer/60_top_2648.png,60__top,0.5752661228179932,0.7148133516311646,False
data/processed/cure_crops/60/top/customer/60_top_2649.png,60__top,0.5393251776695251,0.6665250062942505,False
data/processed/cure_crops/60/top/customer/60_top_2650.png,60__top,0.5444051027297974,0.6126399040222168,False
data/processed/cure_crops/60/top/customer/60_top_2651.png,60__top,0.5767680406570435,0.5951492786407471,False
data/processed/cure_crops/60/top/customer/60_top_2652.png,60__top,0.5679852962493896,0.4993428587913513,False
data/processed/cure_crops/60/top/customer/60_top_2653.png,60__top,0.546068549156189,0.5519596338272095,False
data/processed/cure_crops/60/top/customer/60_top_2654.png,60__top,0.5640909671783447,0.4874281883239746,False
data/processed/cure_crops/60/top/customer/60_top_2655.png,60__top,0.5878989696502686,0.656188428401947,False
data/processed/cure_crops/60/top/customer/60_top_2656.png,60__top,0.5524581074714661,0.6267153024673462,False
data/processed/cure_crops/60/top/customer/60_top_2657.png,60__top,0.5391778349876404,0.5234915614128113,False
data/processed/cure_crops/60/top/customer/60_top_2658.png,60__top,0.6212619543075562,0.46875810623168945,False
data/processed/cure_crops/60/top/customer/60_top_2659.png,60__top,0.4944407343864441,0.3244823217391968,False
data/processed/cure_crops/60/top/customer/60_top_2660.png,60__top,0.6042271852493286,0.6313018798828125,False
data/processed/cure_crops/60/top/customer/60_top_2661.png,60__top,0.5858677625656128,0.486262708902359,False
data/processed/cure_crops/60/top/customer/60_top_2662.png,60__top,0.5675123333930969,0.49800121784210205,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2716.png,61__bottom,0.8541706800460815,0.7801641821861267,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2717.png,61__bottom,0.7576771974563599,0.7368323802947998,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2718.png,61__bottom,0.8216103315353394,0.7022827863693237,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2719.png,61__bottom,0.5193658471107483,0.755891740322113,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2720.png,61__bottom,0.5317096710205078,0.6463912129402161,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2721.png,61__bottom,0.5934171676635742,0.6622685194015503,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2722.png,61__bottom,0.43463411927223206,0.6666455864906311,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2723.png,61__bottom,0.6781034469604492,0.6292215585708618,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2724.png,61__bottom,0.5607103705406189,0.6041914820671082,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2725.png,61__bottom,0.6102492809295654,0.6105407476425171,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2726.png,61__bottom,0.6382389068603516,0.5550333261489868,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2727.png,61__bottom,0.619033932685852,0.5424737334251404,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2728.png,61__bottom,0.6692055463790894,0.6974639892578125,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2729.png,61__bottom,0.659429669380188,0.4984745383262634,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2730.png,61__bottom,0.6406865119934082,0.5599620342254639,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2731.png,61__bottom,0.6432077288627625,0.6476893424987793,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2732.png,61__bottom,0.6447099447250366,0.6470181941986084,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2733.png,61__bottom,0.6375244855880737,0.6202298998832703,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2734.png,61__bottom,0.6493220329284668,0.638090968132019,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2735.png,61__bottom,0.6601132154464722,0.6039692163467407,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2736.png,61__bottom,0.6515026688575745,0.6142160296440125,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2737.png,61__bottom,0.6304616332054138,0.6125803589820862,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2738.png,61__bottom,0.6515940427780151,0.6606813669204712,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2739.png,61__bottom,0.6275902390480042,0.4307790994644165,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2740.png,61__bottom,0.6407151818275452,0.6347723603248596,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2741.png,61__bottom,0.6311433911323547,0.5705899000167847,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2742.png,61__bottom,0.6342629194259644,0.6189199686050415,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2743.png,61__bottom,0.6460859775543213,0.645995557308197,False
data/processed/cure_crops/61/bottom/customer/61_bottom_2744.png,61__bottom,0.6408141255378723,0.5660877227783203,False
data/processed/cure_crops/61/top/customer/61_top_2688.png,61__top,0.8309939503669739,0.8939589262008667,False
data/processed/cure_crops/61/top/customer/61_top_2689.png,61__top,0.7038841247558594,0.8134011626243591,False
data/processed/cure_crops/61/top/customer/61_top_2690.png,61__top,0.6660453677177429,0.7027449607849121,False
data/processed/cure_crops/61/top/customer/61_top_2691.png,61__top,0.7545218467712402,0.7407705783843994,False
data/processed/cure_crops/61/top/customer/61_top_2692.png,61__top,0.6947221755981445,0.7045512795448303,False
data/processed/cure_crops/61/top/customer/61_top_2693.png,61__top,0.6618690490722656,0.7126942873001099,False
data/processed/cure_crops/61/top/customer/61_top_2694.png,61__top,0.6248155236244202,0.793818473815918,False
data/processed/cure_crops/61/top/customer/61_top_2695.png,61__top,0.7267023921012878,0.761634111404419,False
data/processed/cure_crops/61/top/customer/61_top_2696.png,61__top,0.6441470384597778,0.7185255885124207,False
data/processed/cure_crops/61/top/customer/61_top_2697.png,61__top,0.6280413866043091,0.6192499399185181,False
data/processed/cure_crops/61/top/customer/61_top_2698.png,61__top,0.6359939575195312,0.5634855031967163,False
data/processed/cure_crops/61/top/customer/61_top_2699.png,61__top,0.6470104455947876,0.6782813668251038,False
data/processed/cure_crops/61/top/customer/61_top_2700.png,61__top,0.6153624057769775,0.7419504523277283,False
data/processed/cure_crops/61/top/customer/61_top_2701.png,61__top,0.671475887298584,0.6499595642089844,False
data/processed/cure_crops/61/top/customer/61_top_2702.png,61__top,0.6482393741607666,0.6247700452804565,False
data/processed/cure_crops/61/top/customer/61_top_2703.png,61__top,0.6570056080818176,0.5760323405265808,False
data/processed/cure_crops/61/top/customer/61_top_2704.png,61__top,0.5966523885726929,0.456746906042099,False
data/processed/cure_crops/61/top/customer/61_top_2705.png,61__top,0.642020583152771,0.5518391728401184,False
data/processed/cure_crops/61/top/customer/61_top_2706.png,61__top,0.6095043420791626,0.5878256559371948,False
data/processed/cure_crops/61/top/customer/61_top_2707.png,61__top,0.6577070355415344,0.5556472539901733,False
data/processed/cure_crops/61/top/customer/61_top_2708.png,61__top,0.6566007733345032,0.756811261177063,False
data/processed/cure_crops/61/top/customer/61_top_2709.png,61__top,0.6421517133712769,0.7306406497955322,False
data/processed/cure_crops/61/top/customer/61_top_2710.png,61__top,0.6754342913627625,0.5811309814453125,False
data/processed/cure_crops/61/top/customer/61_top_2711.png,61__top,0.6453098058700562,0.7495620846748352,False
data/processed/cure_crops/61/top/customer/61_top_2712.png,61__top,0.6038451194763184,0.659156084060669,False
data/processed/cure_crops/61/top/customer/61_top_2713.png,61__top,0.6522035598754883,0.771770179271698,False
data/processed/cure_crops/61/top/customer/61_top_2714.png,61__top,0.6105481386184692,0.3326752781867981,False
data/processed/cure_crops/61/top/customer/61_top_2715.png,61__top,0.6012163758277893,0.7056121230125427,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2769.png,62__bottom,0.7124679684638977,0.7782065272331238,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2770.png,62__bottom,0.6128352880477905,0.5572640299797058,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2771.png,62__bottom,0.6891340017318726,0.8466649055480957,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2772.png,62__bottom,0.6833913326263428,0.8139599561691284,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2774.png,62__bottom,0.7663561701774597,0.7260061502456665,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2776.png,62__bottom,0.6832429766654968,0.5733001232147217,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2777.png,62__bottom,0.7745509147644043,0.7196658849716187,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2779.png,62__bottom,0.780761182308197,0.6816730499267578,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2780.png,62__bottom,0.7213085889816284,0.5675313472747803,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2781.png,62__bottom,0.6989186406135559,0.5003901720046997,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2782.png,62__bottom,0.6690257787704468,0.5027762651443481,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2783.png,62__bottom,0.7069239616394043,0.5727040767669678,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2784.png,62__bottom,0.6389651894569397,0.564035177230835,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2785.png,62__bottom,0.644189715385437,0.5935698747634888,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2786.png,62__bottom,0.70059734582901,0.5729821920394897,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2787.png,62__bottom,0.7290400266647339,0.5894724726676941,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2788.png,62__bottom,0.6744651198387146,0.6251256465911865,False
data/processed/cure_crops/62/bottom/customer/62_bottom_2789.png,62__bottom,0.7204155921936035,0.5601836442947388,False
data/processed/cure_crops/62/top/customer/62_top_2745.png,62__top,0.5775737762451172,0.7957013845443726,False
data/processed/cure_crops/62/top/customer/62_top_2746.png,62__top,0.5700356960296631,0.7643482685089111,False
data/processed/cure_crops/62/top/customer/62_top_2747.png,62__top,0.6220146417617798,0.7765670418739319,False
data/processed/cure_crops/62/top/customer/62_top_2748.png,62__top,0.5860608220100403,0.7898085713386536,False
data/processed/cure_crops/62/top/customer/62_top_2749.png,62__top,0.5633652806282043,0.7734048962593079,False
data/processed/cure_crops/62/top/customer/62_top_2750.png,62__top,0.6050192713737488,0.7708925008773804,False
data/processed/cure_crops/62/top/customer/62_top_2751.png,62__top,0.573357105255127,0.7043663263320923,False
data/processed/cure_crops/62/top/customer/62_top_2752.png,62__top,0.4902752637863159,0.6771631240844727,False
data/processed/cure_crops/62/top/customer/62_top_2754.png,62__top,0.6773906946182251,0.6739743947982788,False
data/processed/cure_crops/62/top/customer/62_top_2755.png,62__top,0.6413764357566833,0.6100930571556091,False
data/processed/cure_crops/62/top/customer/62_top_2756.png,62__top,0.5962213277816772,0.7647742629051208,False
data/processed/cure_crops/62/top/customer/62_top_2757.png,62__top,0.5660311579704285,0.7042553424835205,False
data/processed/cure_crops/62/top/customer/62_top_2758.png,62__top,0.5809919238090515,0.7127282619476318,False
data/processed/cure_crops/62/top/customer/62_top_2759.png,62__top,0.5910413265228271,0.7441021800041199,False
data/processed/cure_crops/62/top/customer/62_top_2760.png,62__top,0.6466174125671387,0.6876683831214905,False
data/processed/cure_crops/62/top/customer/62_top_2761.png,62__top,0.6207982897758484,0.7192349433898926,False
data/processed/cure_crops/62/top/customer/62_top_2762.png,62__top,0.6205966472625732,0.7264851331710815,False
data/processed/cure_crops/62/top/customer/62_top_2763.png,62__top,0.5825772285461426,0.7243760228157043,False
data/processed/cure_crops/62/top/customer/62_top_2764.png,62__top,0.5781636238098145,0.7303252220153809,False
data/processed/cure_crops/62/top/customer/62_top_2765.png,62__top,0.6081517934799194,0.7372581958770752,False
data/processed/cure_crops/62/top/customer/62_top_2766.png,62__top,0.6169525384902954,0.7172952890396118,False
data/processed/cure_crops/62/top/customer/62_top_2767.png,62__top,0.6323735117912292,0.6940069794654846,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2812.png,63__bottom,0.7621276378631592,0.7750941514968872,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2813.png,63__bottom,0.7627454996109009,0.8032933473587036,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2814.png,63__bottom,0.8149658441543579,0.7258615493774414,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2815.png,63__bottom,0.8161565065383911,0.7456272840499878,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2816.png,63__bottom,0.7736176252365112,0.7879845499992371,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2817.png,63__bottom,0.7730416059494019,0.8219252824783325,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2818.png,63__bottom,0.6836254596710205,0.5864995718002319,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2819.png,63__bottom,0.6478527188301086,0.7296726703643799,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2820.png,63__bottom,0.646039605140686,0.6387879252433777,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2821.png,63__bottom,0.7398788928985596,0.6296983361244202,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2822.png,63__bottom,0.7390187382698059,0.6806536912918091,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2823.png,63__bottom,0.7011759281158447,0.6804970502853394,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2824.png,63__bottom,0.7474557757377625,0.7808512449264526,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2825.png,63__bottom,0.7039422392845154,0.6710256338119507,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2826.png,63__bottom,0.7369173765182495,0.6003251671791077,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2827.png,63__bottom,0.8075650930404663,0.6710901856422424,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2828.png,63__bottom,0.7876260876655579,0.5380721092224121,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2829.png,63__bottom,0.8124605417251587,0.7396230101585388,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2830.png,63__bottom,0.7528819441795349,0.6034106016159058,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2831.png,63__bottom,0.7198989987373352,0.6595689058303833,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2832.png,63__bottom,0.7787866592407227,0.7260879278182983,False
data/processed/cure_crops/63/bottom/customer/63_bottom_2833.png,63__bottom,0.7739437222480774,0.7456485033035278,False
data/processed/cure_crops/63/top/customer/63_top_2790.png,63__top,0.77982497215271,0.838625431060791,False
data/processed/cure_crops/63/top/customer/63_top_2791.png,63__top,0.7212169170379639,0.7919983267784119,False
data/processed/cure_crops/63/top/customer/63_top_2792.png,63__top,0.8151322603225708,0.6371068954467773,False
data/processed/cure_crops/63/top/customer/63_top_2793.png,63__top,0.7667767405509949,0.7611619830131531,False
data/processed/cure_crops/63/top/customer/63_top_2794.png,63__top,0.645905613899231,0.69697105884552,False
data/processed/cure_crops/63/top/customer/63_top_2795.png,63__top,0.7359449863433838,0.7640954256057739,False
data/processed/cure_crops/63/top/customer/63_top_2796.png,63__top,0.7081854939460754,0.7846744060516357,False
data/processed/cure_crops/63/top/customer/63_top_2797.png,63__top,0.6968721747398376,0.7196307182312012,False
data/processed/cure_crops/63/top/customer/63_top_2798.png,63__top,0.7196598052978516,0.644887387752533,False
data/processed/cure_crops/63/top/customer/63_top_2799.png,63__top,0.6910151243209839,0.7069861888885498,False
data/processed/cure_crops/63/top/customer/63_top_2800.png,63__top,0.6402290463447571,0.6969772577285767,False
data/processed/cure_crops/63/top/customer/63_top_2801.png,63__top,0.7391166687011719,0.7009641528129578,False
data/processed/cure_crops/63/top/customer/63_top_2802.png,63__top,0.7503127455711365,0.727717936038971,False
data/processed/cure_crops/63/top/customer/63_top_2803.png,63__top,0.6734920740127563,0.6956747770309448,False
data/processed/cure_crops/63/top/customer/63_top_2804.png,63__top,0.7167410850524902,0.699889063835144,False
data/processed/cure_crops/63/top/customer/63_top_2805.png,63__top,0.7005754709243774,0.6927934885025024,False
data/processed/cure_crops/63/top/customer/63_top_2806.png,63__top,0.7435976266860962,0.7122031450271606,False
data/processed/cure_crops/63/top/customer/63_top_2807.png,63__top,0.7249554395675659,0.7724412083625793,False
data/processed/cure_crops/63/top/customer/63_top_2808.png,63__top,0.733982503414154,0.7191838026046753,False
data/processed/cure_crops/63/top/customer/63_top_2809.png,63__top,0.7382080554962158,0.6995003819465637,False
data/processed/cure_crops/63/top/customer/63_top_2810.png,63__top,0.7626937031745911,0.6653406023979187,False
data/processed/cure_crops/63/top/customer/63_top_2811.png,63__top,0.7770565152168274,0.6982013583183289,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2846.png,64__bottom,0.7102513909339905,0.6546424031257629,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2847.png,64__bottom,0.6991058588027954,0.6548063158988953,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2848.png,64__bottom,0.6942286491394043,0.5989326238632202,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2849.png,64__bottom,0.8059917688369751,0.8432155847549438,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2850.png,64__bottom,0.7886306047439575,0.6122158765792847,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2851.png,64__bottom,0.70600426197052,0.7632136344909668,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2852.png,64__bottom,0.6433758735656738,0.6251871585845947,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2853.png,64__bottom,0.6716581583023071,0.6048072576522827,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2854.png,64__bottom,0.6777341365814209,0.6238818168640137,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2855.png,64__bottom,0.7442330718040466,0.6518101096153259,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2856.png,64__bottom,0.7376196980476379,0.6713359951972961,False
data/processed/cure_crops/64/bottom/customer/64_bottom_2857.png,64__bottom,0.692118763923645,0.6471385955810547,False
data/processed/cure_crops/64/top/customer/64_top_2834.png,64__top,0.6795700192451477,0.6698882579803467,False
data/processed/cure_crops/64/top/customer/64_top_2835.png,64__top,0.752303421497345,0.6418782472610474,False
data/processed/cure_crops/64/top/customer/64_top_2836.png,64__top,0.775505781173706,0.7122859954833984,False
data/processed/cure_crops/64/top/customer/64_top_2837.png,64__top,0.8299964666366577,0.8310989141464233,False
data/processed/cure_crops/64/top/customer/64_top_2838.png,64__top,0.6272671222686768,0.7844840288162231,False
data/processed/cure_crops/64/top/customer/64_top_2839.png,64__top,0.7697145938873291,0.8134101629257202,False
data/processed/cure_crops/64/top/customer/64_top_2840.png,64__top,0.6885863542556763,0.7620261907577515,False
data/processed/cure_crops/64/top/customer/64_top_2841.png,64__top,0.7604420781135559,0.6442004442214966,False
data/processed/cure_crops/64/top/customer/64_top_2842.png,64__top,0.7332370281219482,0.7924699783325195,False
data/processed/cure_crops/64/top/customer/64_top_2843.png,64__top,0.7968629002571106,0.6855095028877258,False
data/processed/cure_crops/64/top/customer/64_top_2844.png,64__top,0.6395373344421387,0.5458372235298157,False
data/processed/cure_crops/64/top/customer/64_top_2845.png,64__top,0.7421177625656128,0.6523113250732422,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2882.png,65__bottom,0.6867966651916504,0.6506668925285339,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2883.png,65__bottom,0.7139722108840942,0.6183708906173706,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2884.png,65__bottom,0.7328956127166748,0.7356040477752686,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2885.png,65__bottom,0.6705167293548584,0.7584195733070374,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2886.png,65__bottom,0.725081205368042,0.8396880626678467,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2887.png,65__bottom,0.7140181660652161,0.7860593795776367,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2888.png,65__bottom,0.6358872652053833,0.664799153804779,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2889.png,65__bottom,0.7264523506164551,0.7800050973892212,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2890.png,65__bottom,0.6525290012359619,0.7347033023834229,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2891.png,65__bottom,0.6387054920196533,0.6852098703384399,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2892.png,65__bottom,0.6077604293823242,0.597044050693512,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2893.png,65__bottom,0.5683056116104126,0.6950935125350952,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2894.png,65__bottom,0.7390154600143433,0.625232994556427,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2895.png,65__bottom,0.72725909948349,0.5770150423049927,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2896.png,65__bottom,0.7259705662727356,0.4748528301715851,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2897.png,65__bottom,0.763451099395752,0.6274219751358032,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2898.png,65__bottom,0.7412489652633667,0.6613923907279968,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2899.png,65__bottom,0.7606203556060791,0.5933181643486023,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2900.png,65__bottom,0.753677487373352,0.5833470821380615,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2901.png,65__bottom,0.7307773232460022,0.6954711079597473,False
data/processed/cure_crops/65/bottom/customer/65_bottom_2902.png,65__bottom,0.7294743657112122,0.5211031436920166,False
data/processed/cure_crops/65/top/customer/65_top_2858.png,65__top,0.6999405026435852,0.6462470889091492,False
data/processed/cure_crops/65/top/customer/65_top_2859.png,65__top,0.6670130491256714,0.6012688875198364,False
data/processed/cure_crops/65/top/customer/65_top_2860.png,65__top,0.6780251860618591,0.7031576633453369,False
data/processed/cure_crops/65/top/customer/65_top_2861.png,65__top,0.6509484648704529,0.6615149974822998,False
data/processed/cure_crops/65/top/customer/65_top_2862.png,65__top,0.6878926753997803,0.850429117679596,False
data/processed/cure_crops/65/top/customer/65_top_2863.png,65__top,0.7169631719589233,0.8850547075271606,False
data/processed/cure_crops/65/top/customer/65_top_2864.png,65__top,0.48800128698349,0.5251731872558594,False
data/processed/cure_crops/65/top/customer/65_top_2865.png,65__top,0.6614822149276733,0.7365441918373108,False
data/processed/cure_crops/65/top/customer/65_top_2866.png,65__top,0.6126939058303833,0.7182151079177856,False
data/processed/cure_crops/65/top/customer/65_top_2867.png,65__top,0.6275379657745361,0.6444519758224487,False
data/processed/cure_crops/65/top/customer/65_top_2868.png,65__top,0.5979295969009399,0.6372984051704407,False
data/processed/cure_crops/65/top/customer/65_top_2869.png,65__top,0.6297023296356201,0.6315955519676208,False
data/processed/cure_crops/65/top/customer/65_top_2870.png,65__top,0.747809648513794,0.6785014867782593,False
data/processed/cure_crops/65/top/customer/65_top_2871.png,65__top,0.4992435574531555,0.5564966797828674,False
data/processed/cure_crops/65/top/customer/65_top_2872.png,65__top,0.7497385740280151,0.6855112314224243,False
data/processed/cure_crops/65/top/customer/65_top_2873.png,65__top,0.7350480556488037,0.6783741116523743,False
data/processed/cure_crops/65/top/customer/65_top_2874.png,65__top,0.7558035850524902,0.6969730257987976,False
data/processed/cure_crops/65/top/customer/65_top_2875.png,65__top,0.7348644733428955,0.6916883587837219,False
data/processed/cure_crops/65/top/customer/65_top_2876.png,65__top,0.7404338121414185,0.6107391715049744,False
data/processed/cure_crops/65/top/customer/65_top_2877.png,65__top,0.7604840397834778,0.6932077407836914,False
data/processed/cure_crops/65/top/customer/65_top_2878.png,65__top,0.6950206756591797,0.7089471817016602,False
data/processed/cure_crops/65/top/customer/65_top_2879.png,65__top,0.7328959703445435,0.6653828620910645,False
data/processed/cure_crops/65/top/customer/65_top_2880.png,65__top,0.7640249133110046,0.6492128372192383,False
data/processed/cure_crops/65/top/customer/65_top_2881.png,65__top,0.6952182054519653,0.6371104121208191,False
data/processed/cure_crops/66/bottom/customer/66_bottom_2925.png,66__bottom,0.5583817958831787,0.6093765497207642,False
data/processed/cure_crops/66/bottom/customer/66_bottom_2926.png,66__bottom,0.5597732067108154,0.5824584364891052,False
data/processed/cure_crops/66/bottom/customer/66_bottom_2927.png,66__bottom,0.6483569741249084,0.6309506893157959,False
data/processed/cure_crops/66/bottom/customer/66_bottom_2928.png,66__bottom,0.6084390878677368,0.6232889890670776,False
data/processed/cure_crops/66/bottom/customer/66_bottom_2929.png,66__bottom,0.5268886089324951,0.5677186250686646,False
data/processed/cure_crops/66/bottom/customer/66_bottom_2930.png,66__bottom,0.7174853086471558,0.6221026182174683,False
